steamid,wave
76561198012387277, 74.76
76561199201080517, 74.76
76561199393406949, 74.73
76561199217458328, 74.72
76561199587802861, 74.72
76561198098760183, 74.71
76561198136639779, 74.69
76561199070313450, 74.68
76561198998521684, 74.68
76561198072785336, 74.68
76561199376603451, 74.67
76561198961693852, 74.67
76561198815705629, 74.67
76561198346048978, 74.67
76561199877631687, 74.65
76561199729928136, 74.65
76561199160754941, 74.65
76561199019991311, 74.65
76561198420385541, 74.65
76561199550195920, 74.64
76561199044689234, 74.64
76561198090828886, 74.64
76561198268292124, 74.62
76561198346846565, 74.62
76561199389105121, 74.61
76561199191820691, 74.60
76561199070496438, 74.59
76561198071695029, 74.59
76561198131794145, 74.58
76561198174285962, 74.58
76561199040386906, 74.57
76561199577742380, 74.56
76561199404212077, 74.56
76561198940812713, 74.56
76561198125996656, 74.56
76561198364881744, 74.55
76561199482420993, 74.55
76561199829317572, 74.52
76561199564253579, 74.50
76561199494758637, 74.50
76561198977773288, 74.50
76561198807676239, 74.50
76561198802821160, 74.46
76561198839243295, 74.46
76561198295245709, 74.44
76561199116902308, 74.43
76561199782442595, 74.42
76561199383016532, 74.41
76561199810482536, 74.40
76561198079301100, 74.39
76561198843564265, 74.38
76561198078708104, 74.36
76561198862138804, 74.36
76561199052458329, 74.35
76561199642157171, 74.35
76561198375686778, 74.34
76561199571810939, 74.33
76561199109109593, 74.32
76561199563976897, 74.30
76561199385197156, 74.30
76561198405988064, 74.28
76561198904972914, 74.27
76561199189383286, 74.27
76561198397245320, 74.27
76561199583737033, 74.24
76561199100288854, 74.24
76561199106986884, 74.23
76561199282837875, 74.23
76561199227848697, 74.20
76561198864887320, 74.20
76561199817628971, 74.15
76561198068408727, 74.15
76561199583191993, 74.13
76561199148363602, 74.12
76561199070938372, 74.12
76561199224947453, 74.11
76561198831015363, 74.09
76561198799565033, 74.09
76561199468351645, 74.05
76561198809182736, 74.04
76561199694601120, 74.00
76561199346653124, 74.00
76561199328403623, 74.00
76561199161658158, 74.00
76561199124857506, 74.00
76561199096468376, 74.00
76561199082799678, 74.00
76561198298288690, 74.00
76561199114784641, 73.97
76561199134867387, 73.96
76561198930969531, 73.92
76561199665634417, 73.91
76561199717845639, 73.91
76561199000950006, 73.91
76561198834334851, 73.90
76561199363602489, 73.89
76561198306889826, 73.88
76561199387068951, 73.88
76561198068017724, 73.88
76561199185078139, 73.87
76561198941721170, 73.87
76561199569446712, 73.85
76561199030141773, 73.85
76561199586824528, 73.84
76561199375656224, 73.83
76561199230849058, 73.81
76561198089309594, 73.81
76561199174903305, 73.81
76561199018611993, 73.80
76561198871182507, 73.80
76561198224713508, 73.80
76561199145737407, 73.78
76561198872410194, 73.78
76561199140225457, 73.77
76561198018302579, 73.76
76561199022269011, 73.76
76561199812209127, 73.75
76561198994051995, 73.75
76561199093505093, 73.74
76561199384099095, 73.73
76561199122237092, 73.73
76561199447507400, 73.72
76561199099873895, 73.72
76561199501078998, 73.71
76561198789985463, 73.70
76561198098110213, 73.69
76561198829507320, 73.68
76561198430067636, 73.68
76561198272328462, 73.67
76561198110352939, 73.67
76561199848884570, 73.66
76561198176958663, 73.65
76561199357671383, 73.64
76561199139038094, 73.64
76561199239788105, 73.62
76561199798191829, 73.59
76561198098074857, 73.59
76561199543377182, 73.58
76561199002812494, 73.58
76561198098336784, 73.58
76561198999839113, 73.57
76561198844910769, 73.56
76561199875905691, 73.56
76561199648085296, 73.55
76561198955836100, 73.54
76561199076021151, 73.53
76561199022009642, 73.53
76561199015622208, 73.50
76561198110170714, 73.50
76561199281421159, 73.48
76561198876042170, 73.48
76561199239318761, 73.46
76561199041466962, 73.45
76561198042554278, 73.45
76561198361399717, 73.44
76561198992951393, 73.44
76561199085788549, 73.43
76561198353510220, 73.43
76561198937763075, 73.42
76561199389447685, 73.40
76561199066302769, 73.40
76561199216984248, 73.38
76561198866541018, 73.38
76561199801301169, 73.38
76561199230419184, 73.38
76561199633738162, 73.36
76561199488260925, 73.34
76561199592027917, 73.33
76561198819030752, 73.33
76561198162043148, 73.32
76561198143761141, 73.32
76561199219300773, 73.29
76561199223928085, 73.28
76561198767671846, 73.26
76561199071345551, 73.25
76561198424183679, 73.24
76561198308527604, 73.24
76561198858771984, 73.22
76561198319776622, 73.21
76561199871762807, 73.21
76561198960715146, 73.19
76561198301562664, 73.18
76561199367468783, 73.16
76561199073892765, 73.15
76561198988758072, 73.15
76561199436014282, 73.14
76561198868954944, 73.14
76561198856544870, 73.14
76561199130867271, 73.13
76561199498094569, 73.12
76561198049560636, 73.12
76561199773491418, 73.12
76561198203880109, 73.12
76561198380529480, 73.11
76561199263104433, 73.11
76561199473347954, 73.11
76561198317355188, 73.08
76561198338418472, 73.07
76561199644355950, 73.07
76561198284919516, 73.06
76561198198936286, 73.05
76561199244098106, 73.04
76561199069210109, 73.00
76561199590933916, 73.00
76561199350992503, 73.00
76561199100833155, 73.00
76561199069003916, 73.00
76561198273727561, 73.00
76561198191249137, 73.00
76561198120128971, 73.00
76561199119673689, 72.96
76561199262045695, 72.96
76561199093386972, 72.96
76561199231068359, 72.94
76561199029058867, 72.93
76561199142261292, 72.92
76561199237745212, 72.90
76561198289349278, 72.89
76561199111704420, 72.89
76561199497022307, 72.88
76561198378267232, 72.88
76561199151876476, 72.87
76561199696985983, 72.86
76561199489294740, 72.84
76561198955461945, 72.83
76561199121871430, 72.82
76561197995765491, 72.81
76561199755244814, 72.79
76561199290197752, 72.79
76561199436125068, 72.79
76561198819988994, 72.77
76561199123460727, 72.76
76561199698086848, 72.76
76561199051617688, 72.75
76561198205070101, 72.73
76561199749670022, 72.72
76561198250267346, 72.71
76561198832049263, 72.71
76561199406502124, 72.70
76561198880858173, 72.69
76561199524579604, 72.68
76561199242920325, 72.68
76561199288057613, 72.67
76561198956947659, 72.67
76561198842229729, 72.67
76561198449418495, 72.67
76561198165382653, 72.67
76561199627629311, 72.65
76561199267111802, 72.65
76561199117626080, 72.65
76561198811666724, 72.63
76561199472232501, 72.63
76561199070484657, 72.63
76561199410850457, 72.62
76561199152223917, 72.61
76561198829981467, 72.61
76561198954389864, 72.60
76561199135846422, 72.59
76561198414381771, 72.58
76561199084271397, 72.58
76561199829927862, 72.57
76561199396277867, 72.57
76561199784536328, 72.56
76561198792124818, 72.56
76561198130766981, 72.56
76561198977010689, 72.54
76561198076576662, 72.53
76561199056933443, 72.53
76561199784799114, 72.52
76561199580551502, 72.52
76561199401401767, 72.52
76561199675752477, 72.50
76561199571735003, 72.50
76561199459604475, 72.50
76561199361335060, 72.50
76561199258380260, 72.50
76561199094142383, 72.50
76561198855942314, 72.50
76561198958493901, 72.48
76561198986793549, 72.45
76561199041241385, 72.45
76561199040167481, 72.44
76561198893268021, 72.44
76561199664483296, 72.43
76561199649914762, 72.43
76561199546336014, 72.42
76561199218708327, 72.40
76561198875118040, 72.40
76561199547959036, 72.38
76561198902660852, 72.38
76561199271778394, 72.38
76561199477471421, 72.38
76561198012948935, 72.36
76561199220812535, 72.36
76561198961269854, 72.35
76561198047913504, 72.35
76561199536598063, 72.33
76561198406216262, 72.33
76561199806643065, 72.32
76561198055542088, 72.31
76561198879351477, 72.29
76561199879187606, 72.29
76561199580767038, 72.27
76561198318308553, 72.27
76561198820350713, 72.25
76561198299445437, 72.25
76561199111252203, 72.24
76561198240410102, 72.24
76561198126214082, 72.23
76561199022000055, 72.22
76561198849838968, 72.22
76561198287403517, 72.22
76561199257716947, 72.21
76561198125572962, 72.21
76561199402836276, 72.21
76561199326989313, 72.21
76561199002932532, 72.20
76561198067708482, 72.19
76561199814839076, 72.18
76561199292603683, 72.18
76561199115834956, 72.18
76561198888578241, 72.17
76561199383843661, 72.17
76561199011952790, 72.17
76561199107508309, 72.16
76561199124938773, 72.14
76561199084855705, 72.10
76561198352403789, 72.08
76561198346314139, 72.04
76561199801052513, 72.00
76561199217479718, 72.00
76561199159135407, 72.00
76561199153236399, 72.00
76561199150673542, 72.00
76561199069903559, 72.00
76561198175322439, 72.00
76561198030212209, 72.00
76561198979407010, 71.97
76561199105042912, 71.97
76561199243252511, 71.96
76561198101284555, 71.96
76561198418650585, 71.94
76561199546656422, 71.93
76561199063062427, 71.93
76561199209931394, 71.90
76561198371953267, 71.90
76561198331522056, 71.90
76561199472652767, 71.89
76561198045905819, 71.89
76561198871306330, 71.88
76561199811819906, 71.87
76561198196811839, 71.87
76561198360188980, 71.85
76561199258905337, 71.82
76561198955892979, 71.81
76561199381366172, 71.81
76561199128206569, 71.80
76561198843304094, 71.80
76561199226787113, 71.79
76561199188601825, 71.79
76561198966504968, 71.79
76561198031030168, 71.79
76561199567303080, 71.78
76561199230403557, 71.77
76561198179708586, 71.77
76561199012720489, 71.76
76561199172603834, 71.76
76561198973940521, 71.76
76561199518357501, 71.74
76561199508246450, 71.74
76561198154072380, 71.73
76561198804643734, 71.72
76561198145696276, 71.72
76561199830842377, 71.71
76561199588444265, 71.71
76561198436622285, 71.71
76561198197464070, 71.71
76561198165990850, 71.70
76561199382628484, 71.70
76561198077634918, 71.70
76561198828622839, 71.69
76561198230994852, 71.69
76561198990591115, 71.69
76561199120611554, 71.68
76561198071614490, 71.68
76561199246948931, 71.67
76561199168194896, 71.65
76561199252027548, 71.64
76561198116848691, 71.64
76561198436132343, 71.63
76561198033131009, 71.63
76561198172570043, 71.62
76561198113383594, 71.62
76561199523601991, 71.60
76561199134683516, 71.60
76561198811319078, 71.60
76561199184039122, 71.58
76561199111302572, 71.57
76561199083965026, 71.57
76561198882405497, 71.57
76561199039495996, 71.57
76561198822941483, 71.56
76561198117569985, 71.56
76561199645408095, 71.54
76561199234664166, 71.54
76561198373910816, 71.54
76561199422792423, 71.53
76561198866507063, 71.52
76561198219168079, 71.52
76561199197457023, 71.52
76561199388800581, 71.50
76561199381154390, 71.50
76561198855014354, 71.50
76561198121663114, 71.50
76561198030967171, 71.50
76561198010109669, 71.50
76561199154362747, 71.47
76561198054662035, 71.46
76561199109417639, 71.45
76561198925770209, 71.45
76561199230494492, 71.45
76561199000849496, 71.45
76561198073913645, 71.45
76561197977407736, 71.45
76561199438630137, 71.44
76561198053729117, 71.44
76561198028126350, 71.43
76561198128941615, 71.43
76561198250015232, 71.42
76561199191959387, 71.42
76561199182586896, 71.42
76561199091446852, 71.42
76561198164957527, 71.41
76561198217199212, 71.41
76561198042870205, 71.41
76561199493815360, 71.40
76561199161705747, 71.40
76561199076305997, 71.39
76561199131327566, 71.38
76561199810614240, 71.38
76561199837444154, 71.38
76561198786299818, 71.38
76561198418645598, 71.38
76561199589208584, 71.36
76561199546444096, 71.36
76561199510443630, 71.36
76561199266315708, 71.36
76561198453316401, 71.36
76561198987004722, 71.35
76561198069566776, 71.35
76561198114221411, 71.34
76561198210984553, 71.33
76561198171763034, 71.33
76561199139943642, 71.31
76561199056140110, 71.29
76561199079162939, 71.29
76561199662849931, 71.25
76561199121998162, 71.25
76561198338003604, 71.25
76561198356814903, 71.24
76561199040203940, 71.24
76561198164571576, 71.23
76561199549055463, 71.23
76561199013696308, 71.23
76561199237492383, 71.22
76561198142336011, 71.22
76561198173257801, 71.21
76561199378846064, 71.21
76561198949723094, 71.20
76561198874426987, 71.18
76561198206076303, 71.18
76561198185322126, 71.17
76561199190175962, 71.16
76561198165796487, 71.15
76561198081414221, 71.14
76561198422196439, 71.13
76561199219712466, 71.11
76561199824180811, 71.10
76561198261602942, 71.08
76561199570941998, 71.07
76561198802455589, 71.03
76561199867475843, 71.00
76561199520572558, 71.00
76561199491898067, 71.00
76561199442359092, 71.00
76561199403834541, 71.00
76561199352792593, 71.00
76561199218901189, 71.00
76561199193779453, 71.00
76561199061054519, 71.00
76561199013140031, 71.00
76561198987576302, 71.00
76561198867169371, 71.00
76561198856634329, 71.00
76561198853987835, 71.00
76561198837876315, 71.00
76561198332810566, 71.00
76561198312637112, 71.00
76561198280513537, 71.00
76561198104174862, 71.00
76561199802626150, 70.97
76561199188531271, 70.97
76561199842263564, 70.97
76561199108139421, 70.95
76561199499727823, 70.94
76561198406414342, 70.94
76561198943678444, 70.93
76561199850753330, 70.92
76561198963370964, 70.91
76561198170548451, 70.90
76561198247749308, 70.89
76561198863198827, 70.87
76561199762151965, 70.85
76561198991678302, 70.85
76561199383457318, 70.85
76561199792268651, 70.83
76561199064289833, 70.83
76561198161560332, 70.83
76561198273983966, 70.82
76561198365672717, 70.82
76561199222947617, 70.81
76561198835101188, 70.81
76561198068206829, 70.81
76561198836756580, 70.79
76561198452277075, 70.77
76561199354027597, 70.77
76561198389662523, 70.77
76561199589581236, 70.76
76561198315907996, 70.76
76561199380826083, 70.75
76561198438128756, 70.75
76561198183098099, 70.75
76561199656250284, 70.74
76561199261079089, 70.74
76561198443120095, 70.73
76561199607243530, 70.73
76561199598816315, 70.72
76561199741709173, 70.71
76561199467636520, 70.71
76561198329620394, 70.71
76561198317914835, 70.71
76561199500375919, 70.70
76561199250079634, 70.70
76561198845731921, 70.70
76561198398240232, 70.70
76561199203001709, 70.69
76561199444681174, 70.69
76561199730068308, 70.69
76561197992903445, 70.69
76561199453414860, 70.68
76561198346537550, 70.68
76561199176857699, 70.68
76561199178731649, 70.67
76561199279354903, 70.66
76561199230447593, 70.65
76561198839635908, 70.65
76561199812309647, 70.64
76561198873811465, 70.64
76561198317344970, 70.64
76561198291185220, 70.64
76561198124709424, 70.64
76561198364054118, 70.63
76561198375479226, 70.62
76561199145834398, 70.62
76561199080395631, 70.62
76561198999397030, 70.62
76561198346853771, 70.61
76561199548728455, 70.61
76561198815307681, 70.60
76561198801148624, 70.60
76561198798886480, 70.60
76561198354198071, 70.60
76561198391139488, 70.59
76561199589073687, 70.58
76561199109392353, 70.58
76561198164865478, 70.56
76561199073022603, 70.56
76561199068265494, 70.56
76561198352294489, 70.56
76561198273517301, 70.54
76561199491369151, 70.54
76561199244769092, 70.54
76561198146470794, 70.54
76561199185663945, 70.52
76561198044321485, 70.51
76561199366903374, 70.50
76561199217737840, 70.50
76561199119688041, 70.50
76561199744335504, 70.48
76561199387669513, 70.48
76561199217844891, 70.47
76561198421231382, 70.47
76561199179382084, 70.47
76561199026022306, 70.47
76561198356202215, 70.47
76561199514701031, 70.46
76561199747354042, 70.45
76561198097102478, 70.45
76561198198454598, 70.45
76561199092354741, 70.45
76561198171298127, 70.45
76561199217772922, 70.43
76561198232139176, 70.43
76561199507704260, 70.42
76561198881264084, 70.42
76561199639683805, 70.41
76561198365804051, 70.41
76561199284870228, 70.40
76561198796144657, 70.40
76561199178183197, 70.38
76561199384485525, 70.38
76561199214543944, 70.38
76561198274754559, 70.36
76561199064596267, 70.36
76561198325819503, 70.35
76561199052465023, 70.33
76561199016726866, 70.33
76561199140215896, 70.32
76561199232244227, 70.32
76561198398762412, 70.32
76561198078805520, 70.31
76561198931547705, 70.30
76561199804688221, 70.29
76561199008708201, 70.29
76561198763595159, 70.29
76561199184753665, 70.28
76561198815590445, 70.27
76561198305477134, 70.27
76561198162735031, 70.27
