steamid,wave
76561198303721419, 33.22
76561199088967283, 33.22
76561199228926684, 33.21
76561199208075234, 33.21
76561199188692090, 33.21
76561198573999960, 33.21
76561198338418472, 33.21
76561198255165175, 33.21
76561198087984311, 33.21
76561199553487697, 33.21
76561199202616505, 33.21
76561199189894273, 33.21
76561199121921662, 33.20
76561199091217314, 33.20
76561199056606033, 33.20
76561199015113624, 33.20
76561198851232860, 33.19
76561199066136810, 33.19
76561198430589089, 33.19
76561198145385577, 33.19
76561199545620733, 33.18
76561199232314023, 33.18
76561199087747135, 33.18
76561199057942348, 33.18
76561198821790198, 33.18
76561198351589345, 33.18
76561198120404168, 33.18
76561198024425756, 33.18
76561199653068327, 33.17
76561199378854119, 33.17
76561199785099137, 33.17
76561199197825758, 33.17
76561199026043474, 33.17
76561198420210447, 33.17
76561198301815219, 33.17
76561198279882750, 33.17
76561198275335466, 33.17
76561198076590102, 33.17
76561199614565300, 33.15
76561199003712788, 33.15
76561198977720404, 33.15
76561198796210352, 33.15
76561198017638794, 33.15
76561199592912287, 33.14
76561199072312150, 33.14
76561199025649600, 33.14
76561198967609907, 33.14
76561198403182935, 33.14
76561199634659083, 33.14
76561199036106516, 33.13
76561198182897007, 33.13
76561198117512369, 33.13
76561199104938488, 33.13
76561199028435654, 33.12
76561198872161734, 33.12
76561198299248021, 33.12
76561198110577005, 33.12
76561197970461030, 33.12
76561198854612745, 33.11
76561199465299207, 33.11
76561198077511530, 33.11
76561199000628641, 33.10
76561198807845539, 33.10
76561198105413536, 33.10
76561199251884726, 33.09
76561199147224230, 33.08
76561198969621016, 33.08
76561198020889141, 33.08
76561199229090341, 33.08
76561199222734364, 33.08
76561199131052231, 33.08
76561199229736135, 33.07
76561199141698000, 33.07
76561199121702809, 33.07
76561198864948440, 33.07
76561199095214783, 33.06
76561199487678684, 33.06
76561199452128554, 33.06
76561199093544877, 33.05
76561198293680530, 33.04
76561199550894715, 33.00
76561199512184962, 33.00
76561199502044898, 33.00
76561199428935788, 33.00
76561199402699015, 33.00
76561199231657955, 33.00
76561199227895104, 33.00
76561199224471254, 33.00
76561199215016125, 33.00
76561199166050713, 33.00
76561199132824534, 33.00
76561199132220954, 33.00
76561199107883083, 33.00
76561199085476134, 33.00
76561199043194308, 33.00
76561199030006276, 33.00
76561199027517324, 33.00
76561198882115016, 33.00
76561198878301330, 33.00
76561198863814649, 33.00
76561198799565033, 33.00
76561198428712001, 33.00
76561198398304938, 33.00
76561198353321857, 33.00
76561198251445726, 33.00
76561198156200485, 33.00
76561198146745553, 33.00
76561198088623365, 33.00
76561198080107404, 33.00
76561199676566536, 32.96
76561199444681174, 32.96
76561198848005808, 32.96
76561199667030236, 32.95
76561199453729078, 32.95
76561199549578675, 32.95
76561199157707608, 32.95
76561199093156646, 32.95
76561199013403677, 32.95
76561197967485826, 32.95
76561198877737038, 32.94
76561198123924291, 32.94
76561199229378464, 32.94
76561198956483372, 32.94
76561199569942333, 32.94
76561199251977252, 32.94
76561199202859538, 32.94
76561198939919273, 32.94
76561198290257366, 32.94
76561199229320974, 32.93
76561199214475420, 32.93
76561199074380278, 32.93
76561199027425822, 32.93
76561198976274920, 32.93
76561198945560615, 32.93
76561199602626149, 32.93
76561199230954014, 32.93
76561199107190825, 32.93
76561199030905747, 32.93
76561198816672899, 32.93
76561198306275857, 32.93
76561198273746484, 32.93
76561198142458463, 32.93
76561198113717677, 32.93
76561199496470378, 32.93
76561198955957968, 32.93
76561199799090546, 32.92
76561199511413059, 32.92
76561199098421339, 32.92
76561199092397889, 32.92
76561199028006176, 32.92
76561198402374618, 32.92
76561198354157260, 32.92
76561198208343483, 32.92
76561199057641689, 32.92
76561199046926139, 32.92
76561199473710429, 32.92
76561199438911251, 32.92
76561199133495657, 32.92
76561199093312445, 32.92
76561198957423296, 32.92
76561198446916275, 32.92
76561198110042969, 32.92
76561198071768444, 32.92
76561198301421558, 32.91
76561199546070218, 32.91
76561199490676704, 32.91
76561199387476035, 32.91
76561199275293437, 32.91
76561199087245408, 32.91
76561198995490657, 32.91
76561198880442955, 32.91
76561198803513102, 32.91
76561198802465164, 32.91
76561198143563212, 32.91
76561198130719333, 32.91
76561199181789239, 32.90
76561199046170896, 32.90
76561198397536748, 32.90
76561198204515636, 32.90
76561198111097654, 32.90
76561199755755438, 32.90
76561199489904703, 32.90
76561199230896874, 32.90
76561199117053353, 32.90
76561199094951924, 32.90
76561198880240342, 32.90
76561198878696168, 32.90
76561198450049431, 32.90
76561198443097663, 32.90
76561198344547309, 32.90
76561198045190355, 32.90
76561198034019547, 32.90
76561199090616320, 32.89
76561198448480970, 32.89
76561198095268665, 32.89
76561199563157403, 32.89
76561199559842068, 32.89
76561199339134145, 32.89
76561199223197573, 32.89
76561199187631656, 32.89
76561199163117724, 32.89
76561199104057257, 32.89
76561198989273206, 32.89
76561198799343355, 32.89
76561198184383241, 32.89
76561198181129495, 32.89
76561198098287755, 32.89
76561198011369406, 32.89
76561198359911768, 32.88
76561198195267682, 32.88
76561199243668981, 32.88
76561199050761016, 32.88
76561199033221569, 32.88
76561198962551331, 32.88
76561198155356717, 32.88
76561198149008512, 32.88
76561198087498065, 32.88
76561199103798225, 32.88
76561198138727045, 32.88
76561199523033018, 32.88
76561199122510067, 32.88
76561199083868257, 32.88
76561198969793058, 32.88
76561198890638709, 32.88
76561198834802009, 32.88
76561198808193214, 32.88
76561198367290727, 32.88
76561198330367473, 32.88
76561198200580793, 32.88
76561199766449354, 32.87
76561199709825381, 32.87
76561199164639285, 32.87
76561199136165996, 32.87
76561198800425846, 32.87
76561198271269858, 32.87
76561198255476795, 32.87
76561199523419812, 32.87
76561199379928506, 32.87
76561199083680210, 32.87
76561199080051192, 32.87
76561199040075876, 32.87
76561198319301058, 32.87
76561198292656362, 32.87
76561198262862711, 32.87
76561198165791583, 32.87
76561198119429167, 32.87
76561199705225702, 32.86
76561199176332172, 32.86
76561199566896042, 32.86
76561199416437481, 32.86
76561199237492383, 32.86
76561199131202563, 32.86
76561199087882213, 32.86
76561199065946387, 32.86
76561199044230624, 32.86
76561199017104263, 32.86
76561198859050260, 32.86
76561198415435790, 32.86
76561198411778832, 32.86
76561198244580826, 32.86
76561198144650171, 32.86
76561198132760532, 32.86
76561198100471741, 32.86
76561198045456160, 32.86
76561199413922246, 32.85
76561199241125958, 32.85
76561199226459027, 32.85
76561198153978590, 32.85
76561199203256853, 32.85
76561199104184944, 32.85
76561199099608634, 32.85
76561199090573812, 32.85
76561198964878917, 32.85
76561198317498766, 32.85
76561198097225724, 32.85
76561198046580384, 32.85
76561198029430100, 32.85
76561198445555990, 32.84
76561198385978578, 32.84
76561198148976850, 32.84
76561197963097740, 32.84
76561199095636237, 32.84
76561199433938813, 32.83
76561199216911354, 32.83
76561199130551093, 32.83
76561199122588023, 32.83
76561199041301565, 32.83
76561199022680999, 32.83
76561198990517224, 32.83
76561198970827056, 32.83
76561198798935888, 32.83
76561198373401770, 32.83
76561198353480153, 32.83
76561198347488197, 32.83
76561198335284385, 32.83
76561198290599587, 32.83
76561198167078738, 32.83
76561198132864820, 32.83
76561198097377539, 32.83
76561198079465588, 32.83
76561198062284450, 32.83
76561199230029247, 32.83
76561198068653978, 32.83
76561199601095145, 32.82
76561199504902869, 32.82
76561199177162214, 32.82
76561199169924987, 32.82
76561198833096094, 32.82
76561198813619323, 32.82
76561198376257729, 32.82
76561198192508050, 32.82
76561198061040259, 32.82
76561198045497405, 32.82
76561199600956395, 32.82
76561199245574595, 32.82
76561199212095043, 32.82
76561199185531927, 32.82
76561199121952430, 32.82
76561199095994426, 32.82
76561199081876464, 32.82
76561198994830572, 32.82
76561198968869327, 32.82
76561198825394246, 32.82
76561198451096098, 32.82
76561198362150526, 32.82
76561198275033037, 32.82
76561198152869316, 32.82
76561198138418840, 32.82
76561199634697039, 32.81
76561199503395927, 32.81
76561199482031883, 32.81
76561199467521824, 32.81
76561199239510362, 32.81
76561199198582741, 32.81
76561199185845903, 32.81
76561199114015454, 32.81
76561198315044247, 32.81
76561198307400068, 32.81
76561198282871387, 32.81
76561198201416906, 32.81
76561198119711621, 32.81
76561198107627808, 32.81
76561199094293570, 32.81
76561198807501709, 32.81
76561198405844219, 32.81
76561199812371609, 32.80
76561199706638010, 32.80
76561199522662832, 32.80
76561199384228948, 32.80
76561199247805069, 32.80
76561199216105496, 32.80
76561199209839261, 32.80
76561199207384760, 32.80
76561199181821779, 32.80
76561199129916041, 32.80
76561199087488441, 32.80
76561199037927426, 32.80
76561199018204637, 32.80
76561199001097335, 32.80
76561198996588996, 32.80
76561198964685178, 32.80
76561198871654627, 32.80
76561198859217177, 32.80
76561198850527438, 32.80
76561198393381371, 32.80
76561198391943873, 32.80
76561198387936769, 32.80
76561198360630672, 32.80
76561198328052562, 32.80
76561198253747512, 32.80
76561198191260298, 32.80
76561198142164125, 32.80
76561198126424423, 32.80
76561198004853440, 32.80
76561198343611471, 32.79
76561199242499111, 32.79
76561199055365298, 32.79
76561198127428015, 32.79
76561199542424002, 32.79
76561198100666704, 32.79
76561199563772590, 32.79
76561199350980103, 32.79
76561199263226661, 32.79
76561199231209414, 32.79
76561199227648018, 32.79
76561199205940037, 32.79
76561199127259284, 32.79
76561199127155439, 32.79
76561199032371628, 32.79
76561199023313721, 32.79
76561199013332638, 32.79
76561198977550816, 32.79
76561198974725937, 32.79
76561198965033784, 32.79
76561198331179461, 32.79
76561198249012540, 32.79
76561198248236586, 32.79
76561198069231972, 32.79
76561199434897902, 32.78
76561199253054481, 32.78
76561199209426445, 32.78
76561198305477730, 32.78
76561198006858359, 32.78
76561199442437198, 32.78
76561199087381124, 32.78
76561199059735034, 32.78
76561199006853440, 32.78
76561198852565923, 32.78
76561198840429884, 32.78
76561198838431565, 32.78
76561198389339386, 32.78
76561198309135210, 32.78
76561198251440012, 32.78
76561198185322126, 32.78
76561198177058053, 32.78
76561198064589475, 32.78
76561199438389905, 32.77
76561199234257541, 32.77
76561199031017131, 32.77
76561198995203416, 32.77
76561198377792557, 32.77
76561198160110426, 32.77
76561199522409990, 32.77
76561199225795009, 32.77
76561199224589773, 32.77
76561199101571868, 32.77
76561199071173526, 32.77
76561198420817753, 32.77
76561198346043419, 32.77
76561198322848633, 32.77
76561198291310215, 32.77
76561198159146622, 32.77
76561198108751176, 32.77
76561199471760564, 32.76
76561199466756762, 32.76
76561199370665800, 32.76
76561199119962968, 32.76
76561199084544443, 32.76
76561199081759277, 32.76
76561199066845685, 32.76
76561199019732036, 32.76
76561198991630240, 32.76
76561198983603093, 32.76
76561198881159820, 32.76
76561198813800077, 32.76
76561198801880718, 32.76
76561198278357036, 32.76
76561198178780513, 32.76
76561198095825757, 32.76
76561199229896948, 32.76
76561198971694984, 32.76
76561198811262813, 32.76
76561198276916055, 32.76
76561198264752535, 32.76
76561198262390764, 32.76
76561199773591086, 32.75
76561199528615523, 32.75
76561199480200930, 32.75
76561199466944656, 32.75
76561199230056397, 32.75
76561199225697589, 32.75
76561199219305585, 32.75
76561199215968527, 32.75
76561199207963240, 32.75
76561199191974855, 32.75
76561199184892447, 32.75
76561199124042421, 32.75
76561199088119540, 32.75
76561199075361204, 32.75
76561199056722997, 32.75
76561199048333618, 32.75
76561199041567787, 32.75
76561199033728208, 32.75
76561199006377547, 32.75
76561198992233321, 32.75
76561198968785610, 32.75
76561198878913385, 32.75
76561198868171431, 32.75
76561198847846475, 32.75
76561198811149691, 32.75
76561198804767388, 32.75
76561198430491810, 32.75
76561198389435949, 32.75
76561198380308078, 32.75
76561198255888363, 32.75
76561198203269512, 32.75
76561198165845071, 32.75
76561198162254418, 32.75
76561198098880940, 32.75
76561198083828539, 32.75
76561199217605648, 32.74
76561199483713971, 32.74
76561198978388983, 32.74
76561198324195875, 32.74
76561198301393914, 32.74
76561197978629338, 32.74
76561199245000488, 32.74
76561199139415581, 32.74
76561199057103062, 32.74
76561199002814685, 32.74
76561198976863374, 32.74
76561198881171761, 32.74
76561198842885115, 32.74
76561198033927639, 32.74
76561199680188113, 32.73
76561199254751805, 32.73
76561199157862377, 32.73
76561199120158710, 32.73
76561198234894608, 32.73
76561198170248979, 32.73
76561198168999425, 32.73
76561198158128845, 32.73
76561198144852307, 32.73
76561198130212158, 32.73
76561198116293477, 32.73
76561198048355081, 32.73
76561199229605513, 32.73
76561198816941535, 32.73
76561199809788553, 32.73
76561199654949518, 32.73
76561199574446372, 32.73
76561199445887369, 32.73
76561199238956351, 32.73
76561199210321643, 32.73
76561199151431479, 32.73
76561199123943889, 32.73
76561199116473623, 32.73
76561199080751411, 32.73
76561199032688067, 32.73
76561199021858379, 32.73
76561198887009890, 32.73
76561198869817085, 32.73
76561198867854952, 32.73
76561198847777337, 32.73
76561198800441196, 32.73
76561198420712281, 32.73
76561198164934335, 32.73
76561199590924978, 32.72
76561199214490776, 32.72
76561199003097606, 32.72
76561198860209515, 32.72
76561198451530780, 32.72
76561198422074098, 32.72
76561198337715077, 32.72
76561198253494426, 32.72
76561198185807826, 32.72
76561198113765142, 32.72
76561199069910580, 32.72
76561198322441146, 32.72
76561199654152233, 32.71
76561199589199522, 32.71
76561199276725817, 32.71
76561199239346727, 32.71
76561199231204982, 32.71
76561199162495904, 32.71
76561199149092949, 32.71
76561199122725221, 32.71
76561199098084601, 32.71
76561199079005985, 32.71
76561199067870189, 32.71
76561199013825454, 32.71
76561199002732843, 32.71
76561198994159704, 32.71
76561198937301479, 32.71
76561198885032419, 32.71
76561198853446164, 32.71
76561198343879107, 32.71
76561198296639321, 32.71
76561198192950175, 32.71
76561198191280923, 32.71
76561198175054687, 32.71
76561198133656927, 32.71
76561198120560589, 32.71
76561198094754108, 32.71
76561198087596066, 32.71
76561199089093491, 32.71
76561198237385782, 32.71
76561199669574952, 32.71
76561199480232531, 32.71
76561199466362609, 32.71
76561199384211832, 32.71
76561199360037684, 32.71
76561199275416142, 32.71
76561199124812076, 32.71
76561199084528909, 32.71
76561198987639267, 32.71
76561198260913669, 32.71
76561198213852757, 32.71
76561198077903027, 32.71
76561199730995542, 32.70
76561199536628713, 32.70
76561199208495728, 32.70
76561199184963537, 32.70
76561199181126672, 32.70
76561199116877408, 32.70
76561199098443049, 32.70
76561199095440259, 32.70
76561199049192868, 32.70
76561199044048431, 32.70
76561198813845909, 32.70
76561198215732328, 32.70
76561198170078321, 32.70
76561199567023400, 32.70
76561199691644478, 32.70
76561199236930673, 32.70
76561199180151557, 32.70
76561199041503034, 32.70
76561198449882400, 32.70
76561199778669927, 32.69
76561199411604067, 32.69
76561199389228157, 32.69
76561199256315631, 32.69
76561199236028258, 32.69
76561199233372880, 32.69
76561199194853359, 32.69
76561199120905910, 32.69
76561198333371913, 32.69
76561198301412238, 32.69
76561198132199724, 32.69
76561198069982379, 32.69
76561198048773945, 32.69
76561199170159443, 32.69
76561199216949408, 32.69
76561199179283709, 32.69
76561199081551941, 32.69
76561199012681467, 32.69
76561198447672172, 32.69
76561198439106380, 32.69
76561198281616344, 32.69
76561198280486825, 32.69
76561198155184447, 32.69
76561198124215390, 32.69
76561198094897882, 32.69
76561198019780035, 32.69
