steamid,wave
76561199349361956, 4.50
76561199349165189, 4.50
76561199334144723, 4.50
76561199310381556, 4.50
76561199304806445, 4.50
76561199304688695, 4.50
76561199296938908, 4.50
76561199289509977, 4.50
76561199284731610, 4.50
76561199284484544, 4.50
76561199279076140, 4.50
76561199277498576, 4.50
76561199276954530, 4.50
76561199276150455, 4.50
76561199264148306, 4.50
76561199262590270, 4.50
76561199262484268, 4.50
76561199257265719, 4.50
76561199256071206, 4.50
76561199254201952, 4.50
76561199251650794, 4.50
76561199250316101, 4.50
76561199249279106, 4.50
76561199249255602, 4.50
76561199244987464, 4.50
76561199243326302, 4.50
76561199241565431, 4.50
76561199239671523, 4.50
76561199238532143, 4.50
76561199238259025, 4.50
76561199237933252, 4.50
76561199235084756, 4.50
76561199234732826, 4.50
76561199234244980, 4.50
76561199229948589, 4.50
76561199229685857, 4.50
76561199229558808, 4.50
76561199228450521, 4.50
76561199227579469, 4.50
76561199225564696, 4.50
76561199220192480, 4.50
76561199220114120, 4.50
76561199218025223, 4.50
76561199217947730, 4.50
76561199217719500, 4.50
76561199217604628, 4.50
76561199216594526, 4.50
76561199214762359, 4.50
76561199214568361, 4.50
76561199213616424, 4.50
76561199212364646, 4.50
76561199209313301, 4.50
76561199205847528, 4.50
76561199205609041, 4.50
76561199205194327, 4.50
76561199203112793, 4.50
76561199201510666, 4.50
76561199200261413, 4.50
76561199199715049, 4.50
76561199196374974, 4.50
76561199190900458, 4.50
76561199189300245, 4.50
76561199186066289, 4.50
76561199184861197, 4.50
76561199183161128, 4.50
76561199181481485, 4.50
76561199179611180, 4.50
76561199178050958, 4.50
76561199175306606, 4.50
76561199174082223, 4.50
76561199171507911, 4.50
76561199168587392, 4.50
76561199167924286, 4.50
76561199166784429, 4.50
76561199163483852, 4.50
76561199163254476, 4.50
76561199162861030, 4.50
76561199161527016, 4.50
76561199157894728, 4.50
76561199157272829, 4.50
76561199155022263, 4.50
76561199148658978, 4.50
76561199147380411, 4.50
76561199146598761, 4.50
76561199146357891, 4.50
76561199145026971, 4.50
76561199144187911, 4.50
76561199142491455, 4.50
76561199141333458, 4.50
76561199140383897, 4.50
76561199138686220, 4.50
76561199136100266, 4.50
76561199134516437, 4.50
76561199133049646, 4.50
76561199130149410, 4.50
76561199129431543, 4.50
76561199125474416, 4.50
76561199124003919, 4.50
76561199118477339, 4.50
76561199117999344, 4.50
76561199116263191, 4.50
76561199115731385, 4.50
76561199113800480, 4.50
76561199112529587, 4.50
76561199112081636, 4.50
76561199111979106, 4.50
76561199107139115, 4.50
76561199103056555, 4.50
76561199099915150, 4.50
76561199099847008, 4.50
76561199096359497, 4.50
76561199095685304, 4.50
76561199095383446, 4.50
76561199093952941, 4.50
76561199093372216, 4.50
76561199093138565, 4.50
76561199092964392, 4.50
76561199092055789, 4.50
76561199091949507, 4.50
76561199090649443, 4.50
76561199089695971, 4.50
76561199089272600, 4.50
76561199086580646, 4.50
76561199086571181, 4.50
76561199085489988, 4.50
76561199083740037, 4.50
76561199083396481, 4.50
76561199082389059, 4.50
76561199082117656, 4.50
76561199081978490, 4.50
76561199075451467, 4.50
76561199072968228, 4.50
76561199072239621, 4.50
76561199072057135, 4.50
76561199071766099, 4.50
76561199071532915, 4.50
76561199069176623, 4.50
76561199068378932, 4.50
76561199068351375, 4.50
76561199067382845, 4.50
76561199065812635, 4.50
76561199064858934, 4.50
76561199061214752, 4.50
76561199059591832, 4.50
76561199058065203, 4.50
76561199058021487, 4.50
76561199057514420, 4.50
76561199056461288, 4.50
76561199055706612, 4.50
76561199055365143, 4.50
76561199046315772, 4.50
76561199046153516, 4.50
76561199041825539, 4.50
76561199041324857, 4.50
76561199037644214, 4.50
76561199037602873, 4.50
76561199037531388, 4.50
76561199030512828, 4.50
76561199029907745, 4.50
76561199027805676, 4.50
76561199026004790, 4.50
76561199024293339, 4.50
76561199023304662, 4.50
76561199022453064, 4.50
76561199019968648, 4.50
76561199017722186, 4.50
76561199017478059, 4.50
76561199014380627, 4.50
76561199013961532, 4.50
76561199013824025, 4.50
76561199013781415, 4.50
76561199010697942, 4.50
76561199009327858, 4.50
76561199000134691, 4.50
76561198999551178, 4.50
76561198999418286, 4.50
76561198998361443, 4.50
76561198996929795, 4.50
76561198990741583, 4.50
76561198990499021, 4.50
76561198989602466, 4.50
76561198988609505, 4.50
76561198985721613, 4.50
76561198985248022, 4.50
76561198980711207, 4.50
76561198979172258, 4.50
76561198972331382, 4.50
76561198969578071, 4.50
76561198962811449, 4.50
76561198953246271, 4.50
76561198951000047, 4.50
76561198941774005, 4.50
76561198931339577, 4.50
76561198930889333, 4.50
76561198928832459, 4.50
76561198926352947, 4.50
76561198920656953, 4.50
76561198917464483, 4.50
76561198904120568, 4.50
76561198881431379, 4.50
76561198879006475, 4.50
76561198876833689, 4.50
76561198876064435, 4.50
76561198873755789, 4.50
76561198871823244, 4.50
76561198870914950, 4.50
76561198869103673, 4.50
76561198868674250, 4.50
76561198863990825, 4.50
76561198862682275, 4.50
76561198861668094, 4.50
76561198860793676, 4.50
76561198858551632, 4.50
76561198857817829, 4.50
76561198856073311, 4.50
76561198852441348, 4.50
76561198852122912, 4.50
76561198848469686, 4.50
76561198847550769, 4.50
76561198842618794, 4.50
76561198839059861, 4.50
76561198838097488, 4.50
76561198836153377, 4.50
76561198835219210, 4.50
76561198834207765, 4.50
76561198833768705, 4.50
76561198832167379, 4.50
76561198830460100, 4.50
76561198830251323, 4.50
76561198830065489, 4.50
76561198820110551, 4.50
76561198815949524, 4.50
76561198813129112, 4.50
76561198811684074, 4.50
76561198811614014, 4.50
76561198808885980, 4.50
76561198803532031, 4.50
76561198803064596, 4.50
76561198792786044, 4.50
76561198788493547, 4.50
76561198787218761, 4.50
76561198782179990, 4.50
76561198781914490, 4.50
76561198779045684, 4.50
76561198775081232, 4.50
76561198772646078, 4.50
76561198771089813, 4.50
76561198767191586, 4.50
76561198756012758, 4.50
76561198754087483, 4.50
76561198753841995, 4.50
76561198745185232, 4.50
76561198744289975, 4.50
76561198744122997, 4.50
76561198743892714, 4.50
76561198734142907, 4.50
76561198733935580, 4.50
76561198727513612, 4.50
76561198723334660, 4.50
76561198706896816, 4.50
76561198704318510, 4.50
76561198703147789, 4.50
76561198702490869, 4.50
76561198680291877, 4.50
76561198671663716, 4.50
76561198450903151, 4.50
76561198446479114, 4.50
76561198444802918, 4.50
76561198443835605, 4.50
76561198439248631, 4.50
76561198413265497, 4.50
76561198413052417, 4.50
76561198412152279, 4.50
76561198411036187, 4.50
76561198410585982, 4.50
76561198405246933, 4.50
76561198401283683, 4.50
76561198399834622, 4.50
76561198397267568, 4.50
76561198396221617, 4.50
76561198389872069, 4.50
76561198387813657, 4.50
76561198386599193, 4.50
76561198382329493, 4.50
76561198381661745, 4.50
76561198377019536, 4.50
76561198375663057, 4.50
76561198375493905, 4.50
76561198362685787, 4.50
76561198359829118, 4.50
76561198358154256, 4.50
76561198356648022, 4.50
76561198355707006, 4.50
76561198355429000, 4.50
76561198354787773, 4.50
76561198354699968, 4.50
76561198353961573, 4.50
76561198351057059, 4.50
76561198346875837, 4.50
76561198341870466, 4.50
76561198339004974, 4.50
76561198329101502, 4.50
76561198326351972, 4.50
76561198321473333, 4.50
76561198320749978, 4.50
76561198308672810, 4.50
76561198308179569, 4.50
76561198305254780, 4.50
76561198303006751, 4.50
76561198302288157, 4.50
76561198300246280, 4.50
76561198296446499, 4.50
76561198293642984, 4.50
76561198288072939, 4.50
76561198285691075, 4.50
76561198282138190, 4.50
76561198280110030, 4.50
76561198279845120, 4.50
76561198278256398, 4.50
76561198274198807, 4.50
76561198272670512, 4.50
76561198269611732, 4.50
76561198264728580, 4.50
76561198260352476, 4.50
76561198256715193, 4.50
76561198250775006, 4.50
76561198246319044, 4.50
76561198243745294, 4.50
76561198238250834, 4.50
76561198227524976, 4.50
76561198223944728, 4.50
76561198206501604, 4.50
76561198202904752, 4.50
76561198198672270, 4.50
76561198181085617, 4.50
76561198177309155, 4.50
76561198173677837, 4.50
76561198170863375, 4.50
76561198169966099, 4.50
76561198164193048, 4.50
76561198161733647, 4.50
76561198160748669, 4.50
76561198159352492, 4.50
76561198149170538, 4.50
76561198148473562, 4.50
76561198147646232, 4.50
76561198143835020, 4.50
76561198142734724, 4.50
76561198141145668, 4.50
76561198137898560, 4.50
76561198133546537, 4.50
76561198131247252, 4.50
76561198131140662, 4.50
76561198128484598, 4.50
76561198125638997, 4.50
76561198125104517, 4.50
76561198124551943, 4.50
76561198120712602, 4.50
76561198120624727, 4.50
76561198119360658, 4.50
76561198117406755, 4.50
76561198116598548, 4.50
76561198116575306, 4.50
76561198111970236, 4.50
76561198108493982, 4.50
76561198095808872, 4.50
76561198090159385, 4.50
76561198089867393, 4.50
76561198083050710, 4.50
76561198082932900, 4.50
76561198078357748, 4.50
76561198069033730, 4.50
76561198067487451, 4.50
76561198063412157, 4.50
76561198058829760, 4.50
76561198053294046, 4.50
76561198051556655, 4.50
76561198050086623, 4.50
76561198042194041, 4.50
76561198028257051, 4.50
76561198025380485, 4.50
76561198007377539, 4.50
76561198000979506, 4.50
76561197990405411, 4.50
76561197970243824, 4.50
76561197968532878, 4.50
76561199872914280, 4.45
76561199805409700, 4.45
76561199729274487, 4.45
76561199089176518, 4.45
76561199022547205, 4.45
76561198112225675, 4.45
76561197986432622, 4.45
76561199888526001, 4.44
76561199887674918, 4.44
76561199876374883, 4.44
76561199859718687, 4.44
76561199839098473, 4.44
76561199829029303, 4.44
76561199824848837, 4.44
76561199819475989, 4.44
76561199815523206, 4.44
76561199811616138, 4.44
76561199807711711, 4.44
76561199807577430, 4.44
76561199805693688, 4.44
76561199789832532, 4.44
76561199789151567, 4.44
76561199784440653, 4.44
76561199783788140, 4.44
76561199782094164, 4.44
76561199775516414, 4.44
76561199729226396, 4.44
76561199726685049, 4.44
76561199689448779, 4.44
76561199687911300, 4.44
76561199635153069, 4.44
76561199600483425, 4.44
76561199593218075, 4.44
76561199588223670, 4.44
76561199586299320, 4.44
76561199586101893, 4.44
76561199576995333, 4.44
76561199570791963, 4.44
76561199550011277, 4.44
76561199548712879, 4.44
76561199507868703, 4.44
76561199497678177, 4.44
76561199494989708, 4.44
76561199484257925, 4.44
76561199472909240, 4.44
76561199469773829, 4.44
76561199468391978, 4.44
76561199462347086, 4.44
76561199443966668, 4.44
76561199440939359, 4.44
76561199405673145, 4.44
76561199402580457, 4.44
76561199394622598, 4.44
76561199382929039, 4.44
76561199382860847, 4.44
76561199382770919, 4.44
76561199380085389, 4.44
76561199379466999, 4.44
76561199374382605, 4.44
76561199364238696, 4.44
76561199353809533, 4.44
76561199347168138, 4.44
76561199304187691, 4.44
76561199280398475, 4.44
76561199273811076, 4.44
76561199271995133, 4.44
76561199262109198, 4.44
76561199260459262, 4.44
76561199258806568, 4.44
76561199249057852, 4.44
76561199248607132, 4.44
76561199245479800, 4.44
76561199240530636, 4.44
76561199239729578, 4.44
76561199237305793, 4.44
76561199235388651, 4.44
76561199233456649, 4.44
76561199232896100, 4.44
76561199229066980, 4.44
76561199225644557, 4.44
76561199219975989, 4.44
76561199218499844, 4.44
76561199213660828, 4.44
76561199205881735, 4.44
76561199204304199, 4.44
76561199198256543, 4.44
76561199189609885, 4.44
76561199181318588, 4.44
76561199167254740, 4.44
76561199165750803, 4.44
76561199156976810, 4.44
76561199152249953, 4.44
76561199148057201, 4.44
76561199135734375, 4.44
76561199134404963, 4.44
76561199134261781, 4.44
76561199131443501, 4.44
76561199128243699, 4.44
76561199116843877, 4.44
76561199099881655, 4.44
76561199099052019, 4.44
76561199095939420, 4.44
76561199090037989, 4.44
76561199087266482, 4.44
76561199085304091, 4.44
76561199084830425, 4.44
76561199079010110, 4.44
76561199078258522, 4.44
76561199073949433, 4.44
76561199070619926, 4.44
76561199070576165, 4.44
76561199064563871, 4.44
76561199061778489, 4.44
76561199060699442, 4.44
76561199052718907, 4.44
76561199052661424, 4.44
76561199052213508, 4.44
76561199037640417, 4.44
76561199010491586, 4.44
76561198999725125, 4.44
76561198994311696, 4.44
76561198984189767, 4.44
76561198980887093, 4.44
76561198978877181, 4.44
76561198978419141, 4.44
76561198960165469, 4.44
76561198930908351, 4.44
76561198874829725, 4.44
76561198871760977, 4.44
76561198871571711, 4.44
76561198858260470, 4.44
76561198841906733, 4.44
76561198831258247, 4.44
76561198781996430, 4.44
76561198762822546, 4.44
76561198757017071, 4.44
76561198755304475, 4.44
76561198741661944, 4.44
76561198450797053, 4.44
76561198449957490, 4.44
76561198446907334, 4.44
76561198442644004, 4.44
76561198411935599, 4.44
76561198342491746, 4.44
76561198336893004, 4.44
76561198329065777, 4.44
76561198327957634, 4.44
76561198326646159, 4.44
76561198324357420, 4.44
76561198311246125, 4.44
76561198280417793, 4.44
76561198262744028, 4.44
76561198259837786, 4.44
76561198259547869, 4.44
76561198256806256, 4.44
76561198244632402, 4.44
76561198236661664, 4.44
76561198205971392, 4.44
76561198154553810, 4.44
76561198148290682, 4.44
76561198142003358, 4.44
76561198117399188, 4.44
76561198110357075, 4.44
76561198104592779, 4.44
76561198102324182, 4.44
76561198096931675, 4.44
76561198090445249, 4.44
76561198085038492, 4.44
76561198072968430, 4.44
76561198070044193, 4.44
76561198068744620, 4.44
76561198047165635, 4.44
76561198042940490, 4.44
76561198042322712, 4.44
76561198035002755, 4.44
76561198014138584, 4.44
76561197980010819, 4.44
76561197972664278, 4.44
76561199884371294, 4.43
76561199862560551, 4.43
76561199855722265, 4.43
76561199853443867, 4.43
76561199848212671, 4.43
76561199848059426, 4.43
76561199846102898, 4.43
76561199845639992, 4.43
76561199845497708, 4.43
76561199845393518, 4.43
76561199842044092, 4.43
76561199841890653, 4.43
76561199839629557, 4.43
76561199839085738, 4.43
76561199838032580, 4.43
76561199837397584, 4.43
76561199837122912, 4.43
76561199835483465, 4.43
76561199826905110, 4.43
76561199814627676, 4.43
76561199811645013, 4.43
76561199811272183, 4.43
76561199805798620, 4.43
76561199805615181, 4.43
76561199804618343, 4.43
76561199802955906, 4.43
76561199802819467, 4.43
76561199802321586, 4.43
76561199802317746, 4.43
76561199800777230, 4.43
76561199800097359, 4.43
76561199796823970, 4.43
76561199793503455, 4.43
76561199790243453, 4.43
76561199789286330, 4.43
76561199787170244, 4.43
76561199784629995, 4.43
76561199783364689, 4.43
76561199783062509, 4.43
76561199776747817, 4.43
76561199761753897, 4.43
76561199761513546, 4.43
76561199759433645, 4.43
76561199758278832, 4.43
76561199753847634, 4.43
76561199752924317, 4.43
76561199752538085, 4.43
76561199745896549, 4.43
76561199739578908, 4.43
76561199732033118, 4.43
76561199701009163, 4.43
76561199697524570, 4.43
76561199693416770, 4.43
76561199691224414, 4.43
76561199690283999, 4.43
76561199684581307, 4.43
76561199683644398, 4.43
76561199682672435, 4.43
76561199680714128, 4.43
76561199679066237, 4.43
76561199675344351, 4.43
76561199671455772, 4.43
76561199669318227, 4.43
76561199661813635, 4.43
76561199658661107, 4.43
76561199655489657, 4.43
76561199654691038, 4.43
76561199652437366, 4.43
76561199648717453, 4.43
76561199648171623, 4.43
76561199646778696, 4.43
76561199641953608, 4.43
76561199641449486, 4.43
76561199639757180, 4.43
76561199619090409, 4.43
76561199601903175, 4.43
76561199600265996, 4.43
76561199598061753, 4.43
76561199592248740, 4.43
76561199591787713, 4.43
76561199590194018, 4.43
76561199590140886, 4.43
76561199589548564, 4.43
76561199588635404, 4.43
76561199577948135, 4.43
76561199573989547, 4.43
76561199573162316, 4.43
76561199572127057, 4.43
76561199569498452, 4.43
76561199566924658, 4.43
76561199564615113, 4.43
76561199558333512, 4.43
76561199557776617, 4.43
76561199552995857, 4.43
76561199552483837, 4.43
76561199551374088, 4.43
76561199551267847, 4.43
76561199549413639, 4.43
76561199547527197, 4.43
76561199547440281, 4.43
76561199547386092, 4.43
76561199543136374, 4.43
76561199542928962, 4.43
76561199541717951, 4.43
76561199541189388, 4.43
76561199540912003, 4.43
76561199540817548, 4.43
76561199540303472, 4.43
76561199540295644, 4.43
76561199540255183, 4.43
76561199535327451, 4.43
76561199533701505, 4.43
76561199531369114, 4.43
76561199529813836, 4.43
76561199528887778, 4.43
76561199526299646, 4.43
76561199525524561, 4.43
76561199523063193, 4.43
76561199521423185, 4.43
76561199519509521, 4.43
76561199518254617, 4.43
76561199516136022, 4.43
76561199509095288, 4.43
76561199504433916, 4.43
76561199497523120, 4.43
76561199493078524, 4.43
76561199492259164, 4.43
76561199491116556, 4.43
76561199490601413, 4.43
76561199487394907, 4.43
76561199487214671, 4.43
76561199485973723, 4.43
76561199485915051, 4.43
76561199478357808, 4.43
76561199476543178, 4.43
76561199474383387, 4.43
76561199474253239, 4.43
76561199474204549, 4.43
76561199473100967, 4.43
76561199471513460, 4.43
76561199467748950, 4.43
76561199467608123, 4.43
76561199467486984, 4.43
76561199467214477, 4.43
76561199453745644, 4.43
76561199450449985, 4.43
76561199449262694, 4.43
76561199445930499, 4.43
76561199445797417, 4.43
76561199444328307, 4.43
76561199444166355, 4.43
76561199435278632, 4.43
76561199433941014, 4.43
76561199428988310, 4.43
76561199418315527, 4.43
76561199412293219, 4.43
76561199404300909, 4.43
76561199403722778, 4.43
76561199403627291, 4.43
76561199401570734, 4.43
76561199397803668, 4.43
76561199392552552, 4.43
76561199389980568, 4.43
76561199388652890, 4.43
76561199387951188, 4.43
76561199387440506, 4.43
76561199382860474, 4.43
76561199379414761, 4.43
76561199377471695, 4.43
76561199376481753, 4.43
76561199372625677, 4.43
76561199369168552, 4.43
76561199368138379, 4.43
76561199368105146, 4.43
76561199355877057, 4.43
76561199353901330, 4.43
76561199353015647, 4.43
76561199350463133, 4.43
76561199349655609, 4.43
76561199343193835, 4.43
76561199337919018, 4.43
76561199315475030, 4.43
76561199308880308, 4.43
76561199305377522, 4.43
76561199291377255, 4.43
76561199275951742, 4.43
76561199275008576, 4.43
76561199261939664, 4.43
76561199257655955, 4.43
76561199257257107, 4.43
76561199247475641, 4.43
76561199246992531, 4.43
76561199245345816, 4.43
76561199242676179, 4.43
76561199241516688, 4.43
76561199240707713, 4.43
76561199240554867, 4.43
76561199239755312, 4.43
76561199239580151, 4.43
76561199239513483, 4.43
76561199239216542, 4.43
76561199238638801, 4.43
76561199236832091, 4.43
76561199232144984, 4.43
76561199231034266, 4.43
76561199230193722, 4.43
76561199229826112, 4.43
76561199229475826, 4.43
76561199228582494, 4.43
76561199223318679, 4.43
76561199222690315, 4.43
76561199219091828, 4.43
76561199217603350, 4.43
76561199217409786, 4.43
76561199215143240, 4.43
76561199214938864, 4.43
76561199212807191, 4.43
76561199209670628, 4.43
76561199209560515, 4.43
76561199204886205, 4.43
76561199199828501, 4.43
76561199197132301, 4.43
76561199195884399, 4.43
76561199194055618, 4.43
76561199193268042, 4.43
76561199193194864, 4.43
76561199192288772, 4.43
76561199186954749, 4.43
76561199182708771, 4.43
76561199181688922, 4.43
76561199178708869, 4.43
76561199175892319, 4.43
76561199175583014, 4.43
76561199175387935, 4.43
76561199171622667, 4.43
76561199162374390, 4.43
76561199159940857, 4.43
76561199158602131, 4.43
76561199157461436, 4.43
76561199157253678, 4.43
76561199153603358, 4.43
76561199153532610, 4.43
76561199152256009, 4.43
76561199145411750, 4.43
76561199141953694, 4.43
76561199138455097, 4.43
76561199136491896, 4.43
76561199135962362, 4.43
76561199135833950, 4.43
76561199133241363, 4.43
76561199132888127, 4.43
76561199129831321, 4.43
76561199127835449, 4.43
76561199126158369, 4.43
76561199124666516, 4.43
76561199123932235, 4.43
76561199122977024, 4.43
76561199122213287, 4.43
76561199122201729, 4.43
76561199118496283, 4.43
76561199116166679, 4.43
76561199114731876, 4.43
76561199112765431, 4.43
76561199112580417, 4.43
76561199109751516, 4.43
76561199105514508, 4.43
76561199104529978, 4.43
76561199103393318, 4.43
76561199100939290, 4.43
76561199099159953, 4.43
76561199096159326, 4.43
76561199095519510, 4.43
76561199095213110, 4.43
76561199092721795, 4.43
76561199092409560, 4.43
76561199092110317, 4.43
76561199090472188, 4.43
76561199089075140, 4.43
76561199088842330, 4.43
76561199088451651, 4.43
76561199087525945, 4.43
76561199085644288, 4.43
76561199085361393, 4.43
76561199085172122, 4.43
76561199083610112, 4.43
76561199082830411, 4.43
76561199080154468, 4.43
76561199079700969, 4.43
76561199079343210, 4.43
76561199077867185, 4.43
76561199076195407, 4.43
76561199075171961, 4.43
76561199074443662, 4.43
76561199071515492, 4.43
76561199070993668, 4.43
76561199067711530, 4.43
76561199065660004, 4.43
76561199063330159, 4.43
76561199062353292, 4.43
76561199052870911, 4.43
76561199048094648, 4.43
76561199045737234, 4.43
76561199043053881, 4.43
76561199042259110, 4.43
76561199041425292, 4.43
76561199040070898, 4.43
76561199038299352, 4.43
76561199035484016, 4.43
76561199030605022, 4.43
76561199026382689, 4.43
76561199024660469, 4.43
76561199024542822, 4.43
76561199023221702, 4.43
76561199019907297, 4.43
76561199019158767, 4.43
76561199014965861, 4.43
76561199014307002, 4.43
76561199013615394, 4.43
76561199012981064, 4.43
76561199011445149, 4.43
76561199009722935, 4.43
76561199008929086, 4.43
76561199008385067, 4.43
76561199003724012, 4.43
76561199003415447, 4.43
76561198996652663, 4.43
76561198990513459, 4.43
76561198989321431, 4.43
76561198987391414, 4.43
76561198987349420, 4.43
76561198985879539, 4.43
76561198982561619, 4.43
76561198978766130, 4.43
76561198972501907, 4.43
76561198965969715, 4.43
76561198962436459, 4.43
76561198961755593, 4.43
76561198954065780, 4.43
76561198950731412, 4.43
76561198929169625, 4.43
76561198897898201, 4.43
76561198891215446, 4.43
76561198885068044, 4.43
76561198883062728, 4.43
76561198882602901, 4.43
76561198881177031, 4.43
76561198880212130, 4.43
76561198877788753, 4.43
76561198874547941, 4.43
76561198873101865, 4.43
76561198870742441, 4.43
76561198869959741, 4.43
76561198869379920, 4.43
76561198867394495, 4.43
76561198865007351, 4.43
76561198859075896, 4.43
76561198855700742, 4.43
76561198853404081, 4.43
76561198850963645, 4.43
76561198847212631, 4.43
76561198836771375, 4.43
76561198836214384, 4.43
76561198830497974, 4.43
76561198830193053, 4.43
76561198828439847, 4.43
76561198827974090, 4.43
76561198826197182, 4.43
76561198825649201, 4.43
76561198822315928, 4.43
76561198821597371, 4.43
76561198819778976, 4.43
76561198816158211, 4.43
76561198814780696, 4.43
76561198809432946, 4.43
76561198808780039, 4.43
76561198805887325, 4.43
76561198805810728, 4.43
76561198800670157, 4.43
76561198797607889, 4.43
76561198783147668, 4.43
76561198775426498, 4.43
76561198775033516, 4.43
76561198774458851, 4.43
76561198774119445, 4.43
76561198773194482, 4.43
76561198768998499, 4.43
76561198768513636, 4.43
76561198763302813, 4.43
76561198758989229, 4.43
76561198753871716, 4.43
76561198752515965, 4.43
76561198751472072, 4.43
76561198721356169, 4.43
76561198714670450, 4.43
76561198702389377, 4.43
76561198694864235, 4.43
76561198691242899, 4.43
76561198461511177, 4.43
76561198452795912, 4.43
76561198442555008, 4.43
76561198430619638, 4.43
76561198428661557, 4.43
76561198424568160, 4.43
76561198414844108, 4.43
76561198408409774, 4.43
76561198408163956, 4.43
76561198400140201, 4.43
76561198399675658, 4.43
76561198390173059, 4.43
76561198387286277, 4.43
76561198386420114, 4.43
76561198386067485, 4.43
76561198379928349, 4.43
76561198378085424, 4.43
76561198378049547, 4.43
76561198366343368, 4.43
76561198365383202, 4.43
76561198363766305, 4.43
76561198348257038, 4.43
76561198346768201, 4.43
76561198336696092, 4.43
76561198336492449, 4.43
76561198306360817, 4.43
76561198303987598, 4.43
76561198302914127, 4.43
76561198296326075, 4.43
76561198289416606, 4.43
76561198288855794, 4.43
76561198287943185, 4.43
76561198287826043, 4.43
76561198277185294, 4.43
76561198276686470, 4.43
76561198259283147, 4.43
76561198257755794, 4.43
76561198256550775, 4.43
76561198256138099, 4.43
76561198255590426, 4.43
76561198254463483, 4.43
76561198235667584, 4.43
76561198213880120, 4.43
76561198208400417, 4.43
76561198203025167, 4.43
76561198202275984, 4.43
76561198198903279, 4.43
76561198198314595, 4.43
76561198197332898, 4.43
76561198188762847, 4.43
76561198179000085, 4.43
76561198175692101, 4.43
76561198175147471, 4.43
76561198155427069, 4.43
76561198152630398, 4.43
76561198148843008, 4.43
76561198146956384, 4.43
76561198128592667, 4.43
76561198121863462, 4.43
76561198121833190, 4.43
76561198117166827, 4.43
76561198116678220, 4.43
76561198109888981, 4.43
76561198107064927, 4.43
76561198100785662, 4.43
76561198095986817, 4.43
76561198094055063, 4.43
76561198089817403, 4.43
76561198087973117, 4.43
76561198083850935, 4.43
76561198082982116, 4.43
76561198070348382, 4.43
76561198068594306, 4.43
76561198063536648, 4.43
76561198063203203, 4.43
76561198061843782, 4.43
76561198059984495, 4.43
76561198055934465, 4.43
76561198052562845, 4.43
76561198052389321, 4.43
76561198051851914, 4.43
76561198045262980, 4.43
76561198043507535, 4.43
76561198042819271, 4.43
76561198042143866, 4.43
76561198034684568, 4.43
76561198032096941, 4.43
76561198031384454, 4.43
76561198020887198, 4.43
76561198019047885, 4.43
76561198018586770, 4.43
76561198015328692, 4.43
76561198005321323, 4.43
76561198002421780, 4.43
76561198001013547, 4.43
76561198000697276, 4.43
76561197992991704, 4.43
76561197971982264, 4.43
76561199882477412, 4.40
76561199864976449, 4.40
76561199820160089, 4.40
76561199815254092, 4.40
76561199811925975, 4.40
76561199745858114, 4.40
76561199666726055, 4.40
76561199640412364, 4.40
76561199593507526, 4.40
76561199580267386, 4.40
76561199566697440, 4.40
76561199564294292, 4.40
76561199542682862, 4.40
76561199525043993, 4.40
76561199501963489, 4.40
76561199481111945, 4.40
76561199480852692, 4.40
76561199477666638, 4.40
76561199476153907, 4.40
76561199430606838, 4.40
76561199426430931, 4.40
76561199405275335, 4.40
76561199273619737, 4.40
76561199255436126, 4.40
76561199213921505, 4.40
76561199182910087, 4.40
76561199149482279, 4.40
76561199122436912, 4.40
76561199106231558, 4.40
76561199100297200, 4.40
76561199069067762, 4.40
76561199033942307, 4.40
76561199014642887, 4.40
76561198972632322, 4.40
76561198961199683, 4.40
76561198881315713, 4.40
76561198836582858, 4.40
76561198812591822, 4.40
76561198795650640, 4.40
76561198759256514, 4.40
76561198751012717, 4.40
76561198744716564, 4.40
76561198701720338, 4.40
76561198681563464, 4.40
76561198447895293, 4.40
76561198443988416, 4.40
76561198431129430, 4.40
76561198397877742, 4.40
76561198379887522, 4.40
76561198343525657, 4.40
76561198296823000, 4.40
76561198293175876, 4.40
76561198254833166, 4.40
76561198155772621, 4.40
76561198141218925, 4.40
76561198122787707, 4.40
76561198105294180, 4.40
76561198080456618, 4.40
76561198076480373, 4.40
76561198072160951, 4.40
76561198054109510, 4.40
76561198045476731, 4.40
76561198035624386, 4.40
76561198032557107, 4.40
76561199878863692, 4.38
76561199871802798, 4.38
76561199865478087, 4.38
76561199856407710, 4.38
76561199854386941, 4.38
76561199850999829, 4.38
76561199835501469, 4.38
76561199821313595, 4.38
76561199819933050, 4.38
76561199819505276, 4.38
76561199813551301, 4.38
76561199811127545, 4.38
76561199811024515, 4.38
76561199810543479, 4.38
76561199808538702, 4.38
76561199803743623, 4.38
76561199802412645, 4.38
76561199798937248, 4.38
76561199796464615, 4.38
76561199796236989, 4.38
76561199792939143, 4.38
76561199787514865, 4.38
76561199783353281, 4.38
76561199772881082, 4.38
76561199769045558, 4.38
76561199767967960, 4.38
76561199763927390, 4.38
76561199752345305, 4.38
76561199746756153, 4.38
76561199735336621, 4.38
76561199693849070, 4.38
76561199688220033, 4.38
76561199680582451, 4.38
76561199674848309, 4.38
76561199664712056, 4.38
76561199657589982, 4.38
76561199642585604, 4.38
76561199639758918, 4.38
76561199639103754, 4.38
76561199637724901, 4.38
76561199637345335, 4.38
76561199635915263, 4.38
76561199635517100, 4.38
